group_A_before,group_B_before,group_C_before,group_A_after,group_B_after,group_C_after
193.7002214,218.8947808,175.3162457,190.7002214,183.8947808,185.3162457
175.9061057,302.5431292,166.790304,172.9061057,267.5431292,176.790304
187.7968064,263.8202076,167.4458406,184.7968064,228.8202076,177.4458406
222.6854867,289.7061976,186.8163973,219.6854867,254.7061976,196.8163973
210.6505838,236.5858495,165.5015991,207.6505838,201.5858495,175.5015991
190.7874068,266.20384,189.5150909,187.7874068,231.20384,199.5150909
188.8683126,231.6601667,176.124724,185.8683126,196.6601667,186.124724
207.8703714,271.8088061,170.512698,204.8703714,236.8088061,180.512698
213.7144198,229.8902242,141.8148497,210.7144198,194.8902242,151.8148497
202.3306182,251.7961433,138.8909164,199.3306182,216.7961433,148.8909164
,254.238702,183.0474663,,219.238702,193.0474663
,295.9007098,175.162261,,260.9007098,185.162261
,253.8765321,,,218.8765321,
